Gen	Mut	Fit
26	11	0.0789372793961
26	11	0.0203679993466
26	8	1.65515315603
26	14	0.0101437631252
26	9	0.0232474002874
26	7	0.550497428661
26	5	0.083350469175
26	8	0.313331718776
26	6	0.511430180341
26	8	1.07612029782
26	9	3.01511633073
26	10	0.0273710516841
26	11	0.00393432398717
26	4	0.400162481564
26	8	0.0506213755107
26	9	1.04700043128
26	17	0.124857689221
26	11	0.014904292002
26	17	0.00628087046846
26	7	0.431003302966
26	8	0.124448681165
26	13	2.8971338416e-05
26	8	0.356659938929
26	13	0.0408193024269
26	7	0.376864009913
26	7	0.0421551267146
26	10	0.00041347638826
26	9	0.0227784430465
26	11	0.0837439558682
26	9	0.0344443986772
26	8	0.194649541399
26	9	0.121503498329
26	11	0.153859070196
26	8	0.189079254096
26	10	0.0326288491523
26	8	0.129417993991
26	11	0.0390337182664
26	11	0.0384685067083
26	9	0.193906098885
26	13	0.0978634206757
26	12	0.0782136039707
26	8	0.405958077859
26	13	0.147532985905
26	11	0.00219888148755
26	10	0.380078981383
26	12	0.00628805917908
26	7	0.0644623659463
26	8	0.105422104667
26	9	0.0833162441355
26	10	0.0132702665339
26	9	0.273133758261
26	10	0.0120783370883
26	7	0.0752201862718
26	6	0.030100336733
26	9	0.119334803344
26	12	0.0122178225242
26	10	0.147772894659
26	9	0.00370034046882
26	12	0.00671618625851
26	3	0.351468142652
26	12	0.419563204653
26	11	0.161973679541
26	10	0.0265768161172
26	10	0.0125555872958
26	11	0.00740855818064
26	10	0.0335171214513
26	12	0.0564178355191
26	8	0.0520533522528
26	10	0.163546734994
26	14	3.44141543262e-05
26	16	0.00254069588555
26	15	0.00809130409189
26	13	0.0121562975642
26	13	0.0248622854712
26	9	0.482958764682
26	13	0.0105040207145
26	11	0.00858559745036
26	10	0.165614871131
26	10	0.00636776553156
26	13	0.00751943817995
26	10	0.0105857288493
26	7	0.000791452735817
26	10	0.00418879324361
26	14	2.12530511236e-05
26	7	0.0944587348606
26	12	0.329007531599
26	8	0.109977182781
26	6	0.130706861077
26	9	0.186148416711
26	8	0.0372672345493
26	11	0.0164519699143
26	10	0.0352027626694
26	8	0.0052169463894
26	10	0.020402635348
26	10	0.0151698276301
26	15	0.0133274006682
26	8	0.0191478427161
26	12	0.00719633546586
26	7	0.0373957525779
26	7	0.147237221234
26	12	0.000842233839032
26	11	0.0198471052605
26	15	0.00314806538279
26	13	0.00932573492791
26	10	0.17870077004
26	14	0.0553016925858
26	10	0.0535446998191
26	14	0.00633499874852
26	9	0.095262262266
26	9	0.0992347468095
26	11	0.0113238299439
26	12	0.0172192950236
26	10	0.0245896382597
26	11	0.120077060361
26	10	0.0491770750298
26	5	0.088616395751
26	4	0.0191550486275
26	9	0.0023740952821
26	8	0.0842334640165
26	10	0.0489084621788
26	13	0.096896109188
26	10	0.215593701262
26	11	0.210773486982
26	11	0.0916728044276
26	13	0.0973467103908
26	11	0.077201388566
26	11	0.106184114833
26	6	0.221148381216
26	12	0.0337123367788
26	11	0.000939831085538
26	15	0.00128167653668
26	10	0.0165506863037
26	9	0.373802249891
26	5	1.28928151196
26	11	0.124103076523
26	11	0.0120900221148
26	8	0.413641617239
26	9	0.058954103299
26	7	0.0910613490609
26	10	0.00586754030404
26	14	0.0470654581276
26	12	0.149344600066
26	12	0.0354979141191
26	10	0.0579935021208
26	5	0.172126226696
26	8	0.548729295122
26	11	0.0386441248788
26	11	0.929708794844
26	9	0.165091133667
26	11	0.0414757227948
26	8	0.455559856661
26	12	0.0205574780177
26	9	0.0670402768269
26	10	0.079297704311
26	10	0.0410711521094
26	12	0.0092514387595
26	7	0.173012105748
26	12	0.0978436424251
26	12	0.0505976057818
26	13	9.27482111e-06
26	11	1.24077613242
26	12	0.00634576945224
26	12	0.0273527523687
26	10	0.0513734872102
26	11	0.225488091748
26	11	0.0125157801529
26	12	0.00634630907835
26	14	0.00202949321285
26	10	0.0555151030304
26	12	0.188837498585
26	13	0.010534180054
26	7	0.00823258731095
26	12	0.0481594500277
26	12	0.232129353303
26	16	0.171727924759
26	12	0.188396823083
26	10	0.0287533596662
26	11	0.0932163178728
26	9	0.0989089824316
26	7	0.00737003765719
26	4	0.30508175508
26	10	0.0906386919477
26	8	0.223071264488
26	11	0.194817445395
26	9	0.00142308650167
26	8	0.08243392846
26	11	0.0548948614899
26	10	0.229265891267
26	9	0.075194276572
26	11	0.0418898552754
26	11	0.0419509117936
26	7	0.096448740963
26	6	0.0440147690833
26	5	0.159416514536
26	13	0.0422376875242
26	9	0.00143497471157
26	8	0.446128548026
26	10	0.0308218813022
26	8	0.568657796029
26	12	0.319179775627
26	5	0.423454341545
26	10	0.0301341697798
26	12	0.0148558636538
26	13	0.0920853662516
26	8	0.0258532233664
26	9	0.392378233411
26	10	0.0120258166659
26	14	0.00310676295143
26	5	0.8458159151
26	9	0.175483419981
26	8	0.0172940383616
26	9	0.0104928128007
26	7	0.053591483193
26	10	0.757828058581
26	8	0.151484464946
26	8	0.0801950526232
26	10	0.363032380761
26	10	0.121359205732
26	6	0.758688690404
26	9	0.0170845036692
26	9	0.0144769915753
26	11	0.0573430495882
26	12	2.25597311994
26	11	1.66260539161e-05
26	9	0.129451413385
26	7	0.17394785089
26	9	0.360708072159
26	8	0.115379704072
26	8	0.0232769093736
26	8	0.00511635596484
26	11	0.0239507018073
26	11	0.023032837174
26	6	0.198592427546
26	13	0.00271783468104
26	11	0.00572957833031
26	12	0.0236683120915
26	6	0.0871357167437
26	9	0.366834247635
26	10	0.168817135728
26	9	0.257835451259
26	11	0.0204795402457
26	12	0.0279685105598
26	6	0.00718848839747
26	10	0.0203965968195
26	11	0.0743930356628
26	8	0.0615182139216
26	13	0.0883382043388
26	11	0.282349868272
26	13	0.0247923153602
26	6	7.66405108488e-05
26	12	0.000520468527701
26	9	0.0108201631533
26	9	0.0135155777051
26	9	0.455936559917
26	9	0.103513950408
26	9	0.0820993843713
26	11	0.0154845398792
26	13	0.00947488141781
26	10	0.0101827266775
26	11	0.0404093782747
26	6	0.0714620976593
26	10	0.00679867139843
26	14	0.00149196674097
26	12	0.0964465407086
26	10	0.0053753136335
26	11	0.446712823189
26	5	0.306694404989
26	10	0.222201563008
26	9	0.507730841907
26	7	0.340291569226
26	12	0.0116131009032
26	11	0.0246368315434
26	13	0.115863836686
26	10	0.0187293155472
26	9	0.0693198965263
26	10	0.0386218174167
26	10	0.35561608793
26	13	0.415721691121
26	10	0.320804135172
26	8	0.0597548989304
26	12	0.0597739063527
26	13	0.00645745617233
26	7	0.126606800879
26	11	0.0144625495929
26	8	0.268802813855
26	12	0.0497605025034
26	15	0.0040970859508
26	13	0.00112192055161
26	8	0.0326717993364
26	10	0.858933097559
26	10	0.0658352619442
26	15	0.00122294476972
26	9	0.0535588880005
26	6	1.09089841975
26	12	0.161006414522
26	9	0.142753018324
26	10	0.0188673256152
26	13	0.0915669290135
26	11	0.12413998861
26	8	0.418768545236
26	13	0.192187461701
26	8	0.0256331637623
26	12	0.0033971858719
26	9	0.011338348872
26	10	0.00732507201474
26	10	7.4683964054e-05
26	7	0.002894737147
26	12	0.0476731109478
26	10	0.479634618595
26	10	0.153405122711
26	10	0.0295319120297
26	8	0.0162219829777
26	10	1.66624103905
26	9	0.125282584111
26	8	0.336248404724
26	9	0.00575526067401
26	10	0.0347834048529
26	10	0.360245255938
26	10	0.473952382727
26	8	0.0670166410575
26	11	0.0743411555084
26	10	0.00855207120117
26	4	0.341565793568
26	9	0.131998829942
26	10	0.0300565905654
26	12	0.0354862571352
26	14	0.000961213315264
26	7	0.0442747212499
26	12	0.244092851884
26	10	0.0241056453657
26	8	0.123414139509
26	11	0.0422236469133
26	8	0.52252418424
26	6	0.430782603074
26	12	0.0452259674785
26	11	0.179820390207
26	11	0.00492837596709
26	13	0.0325542902367
26	12	0.000583993372809
26	14	0.00498570468687
26	10	0.203766101356
26	7	1.67091222163
26	9	0.060520844244
26	7	0.117543476239
26	10	0.000172943887767
26	12	0.00180877644265
26	5	0.156639173954
26	12	0.0122791267213
26	15	0.00239082467037
26	10	0.0184483802113
26	10	0.180452797635
26	10	0.580453426053
26	10	0.000796188879331
26	15	0.0771182008944
26	12	0.0166537959302
26	12	0.00425912413022
26	9	0.283616739664
26	14	0.00738145268841
26	11	0.00659594219355
26	11	0.0751249430155
26	8	0.0095288143717
26	8	0.0293519499153
26	8	0.0195440585083
26	9	0.0141354067987
26	10	0.0246147252323
26	14	0.00137820823919
26	9	0.028532122046
26	10	0.0261599681
26	11	0.109350599193
26	9	0.16023621272
26	9	0.0119991950631
26	7	0.129028112108
26	10	0.0872064977187
26	10	0.0420074190254
26	9	0.00485720194055
26	9	0.326461430109
26	5	0.809606924102
26	9	0.00484107913809
26	8	0.133836872947
26	9	0.0442724709805
26	10	0.0260558025288
27	7	0.254910135889
27	8	0.308644036067
27	11	0.0142825565554
27	5	1.05906685884
27	13	0.0525625358197
27	12	0.23462714515
27	13	0.00449286258995
27	11	0.0563261341995
27	8	0.296957721145
27	7	0.255443126888
27	15	0.0133329094125
27	12	0.180568820576
27	13	0.000191826006045
27	14	0.00200422439943
27	9	0.0132765953153
27	13	0.000141811753571
27	14	0.00471164044159
27	7	0.00297281995986
27	8	0.00109739297037
27	11	0.000100948938735
27	8	0.0114767181825
27	7	0.0116215720708
27	11	0.0169898090281
27	8	0.0510845493351
27	10	0.00416119822952
27	6	0.627038699293
27	9	0.192656631413
27	9	0.0602709494236
27	12	0.105636487464
27	12	0.0184395082163
27	11	0.124066161627
27	14	0.0602608716199
27	12	0.0775430697367
27	6	0.240567628496
27	14	0.105511993071
27	10	0.0420708996597
27	8	0.123346210441
27	13	0.00111008144403
27	9	0.125267923578
27	12	0.199046123624
27	6	0.918224510406
27	10	0.274836519302
27	10	0.0658127551956
27	12	0.0600399287185
27	9	0.00341731793339
27	10	0.196286233412
27	10	0.247533143182
27	14	0.00293757860428
27	9	0.0185410748547
27	14	0.0105708565952
27	10	0.0201228031622
27	13	0.0049464528411
27	9	0.0321484722329
27	12	0.0388108863588
27	8	0.118088550091
27	12	0.0467736459026
27	10	0.0135400750457
27	11	0.000648086575565
27	12	4.72134723042e-05
27	12	0.000449929207531
27	10	0.196059194569
27	12	0.0146855950359
27	7	0.0478104751868
27	10	0.362239407533
27	10	0.01837948122
27	8	0.0705469317117
27	16	0.0612599992062
27	11	0.060309560069
27	11	0.00246752075922
27	12	0.0802612292326
27	10	0.00279388626898
27	10	0.0947643695261
27	10	0.0253847669063
27	5	0.112960720222
27	8	0.161651408849
27	13	0.056834332112
27	14	0.00240926453509
27	13	0.000200577583531
27	11	0.0676347025238
27	8	0.163258819122
27	11	0.00617444257297
27	7	0.337538964831
27	11	0.00126861320829
27	12	0.0432317944146
27	10	0.0595333748595
27	12	0.422784994588
27	9	0.101966265503
27	7	0.136362323477
27	6	0.0380221115515
27	8	0.201747825095
27	10	0.0331816537193
27	12	0.0905969793596
27	12	0.0300901679015
27	8	0.254540892863
27	13	0.135150360467
27	13	0.0370611804283
27	8	1.06442511591
27	12	0.00673717004142
27	6	0.034303375055
27	10	0.00203141876942
27	9	0.159896839477
27	5	0.128875394092
27	8	0.0322788071468
27	12	0.0100520251834
27	12	0.0101807312337
27	12	0.013104403885
27	11	0.0410870705819
27	10	0.664124576541
27	8	0.0365347929653
27	7	0.040255956545
27	6	0.0708919800264
27	6	0.52487723805
27	10	0.0300402175441
27	11	0.111539195688
27	13	0.0113608920682
27	13	0.00518788006038
27	12	0.000560766752317
27	12	0.0480110317204
27	14	0.0788548750972
27	12	0.0914606818684
27	10	0.183950677185
27	12	0.0375615208967
27	10	0.606499454231
27	9	0.0886786556723
27	11	0.00993839730443
27	14	1.34845262683
27	10	0.0126389441908
27	11	0.0412713609846
27	12	0.00818378051225
27	14	0.00716743838058
27	10	0.235151103605
27	10	2.06150413988
27	11	0.0357979470487
27	9	0.0561450119674
27	9	0.400889109773
27	10	0.0236304840822
27	9	0.182414105865
27	9	0.180830688018
27	12	0.210939306959
27	11	0.00298785697237
27	11	0.0289745869343
27	10	0.12558812834
27	8	0.202200309802
27	11	0.0681767290549
27	8	0.401580232205
27	9	0.0626841049954
27	11	0.0303373599862
27	8	0.568258128815
27	10	0.309046362617
27	11	0.01211364774
27	8	0.0584702840416
27	13	0.00611745858204
27	8	1.48683623439
27	10	0.0291713141404
27	14	0.000119867703426
27	7	0.0728034524571
27	11	0.0246205929225
27	6	0.0113246085611
27	14	0.0281069175377
27	12	0.000319937290083
27	14	0.0131048678286
27	14	0.099684881007
27	13	0.00285963334135
27	11	0.000409579014696
27	12	0.0286077753618
27	14	0.00266918962227
27	10	0.00814082820115
27	11	0.0073756140589
27	9	0.0191170736633
27	11	0.024099609472
27	7	0.193282360366
27	8	0.560892144537
27	12	0.00308734019587
27	9	0.00379300467757
27	11	0.935473534535
27	12	0.023516125176
27	10	0.0104696238376
27	11	0.0356852996894
27	9	0.0203856538792
27	8	0.01704624825
27	8	0.293264012652
27	10	0.00887729564108
27	10	0.0212217762096
27	11	0.00618507685787
27	13	0.0581678789558
27	9	0.139543241436
27	13	0.0191714881017
27	10	0.0309752601474
27	6	0.0321242506344
27	11	0.117493228098
27	10	0.0268296168403
27	10	0.0527810410372
27	8	0.0262933438344
27	10	0.143376529521
27	8	0.0244732541916
27	12	0.112855190873
27	12	0.0858545402856
27	10	0.0309823609003
27	12	0.000793059156107
27	11	0.102175955162
27	11	0.506222527813
27	12	0.0298456736394
27	10	0.193726965314
27	8	0.0230068415195
27	8	0.0141483552217
27	8	0.0291329878063
27	12	0.0117429266465
27	14	0.00324133835904
27	7	0.0326592559083
27	8	0.168082448238
27	13	0.0458160439573
27	11	0.0501963147154
27	7	0.282807810901
27	10	0.056467363095
27	9	0.0419851640248
27	8	0.10838067582
27	6	0.304405043613
27	9	0.0525902692818
27	5	0.140453032076
27	13	0.0132476054808
27	9	0.0160070049395
27	12	0.163334606654
27	11	0.0162583344671
27	13	0.000512291211901
27	9	0.00776818166213
27	11	0.00927031906072
27	11	0.0302477779736
27	8	0.0640763669046
27	9	0.0545442921626
27	16	0.00434920325789
27	10	0.0230666854392
27	7	0.0561083773629
27	11	0.0379365243698
27	12	0.00257438067541
27	12	0.00626040135147
27	10	0.0186815497142
27	10	0.0745689213844
27	14	0.00844210187092
27	9	0.0345000801297
27	8	0.246436620698
27	15	1.14113447264e-05
27	6	0.397750601138
27	12	0.0207263636792
27	10	0.0698830465116
27	9	0.234011541376
27	9	0.0770245864784
27	13	0.0164039312225
27	9	0.0445936744051
27	14	0.021060807188
27	12	0.00244147792457
27	5	0.830958557432
27	14	0.0383963886745
27	10	0.0305511591094
27	11	0.0530694278626
27	10	0.103826024743
27	8	0.0778639937709
27	8	0.035075802153
27	11	2.38802632872
27	7	0.728329014116
27	11	0.179804054219
27	7	0.344183304479
27	13	0.0107834123577
27	8	0.369391777728
27	12	0.006484389314
27	8	0.00291055182067
27	12	0.0100442936927
27	11	0.0219547859748
27	14	0.0179815905225
27	4	0.859318306815
27	9	0.00456979813332
27	12	0.0555436233716
27	11	0.169564880954
27	9	0.336800651283
27	13	0.133395695587
27	10	0.334885149145
27	7	0.0668482194619
27	13	0.0206765591691
27	9	0.289194144123
27	8	0.340558346766
27	10	0.459954449285
27	10	0.0949869903108
27	8	0.282073717811
27	13	0.220106028278
27	5	1.29965635088
27	12	0.0121187571109
27	8	0.0545376463837
27	10	0.0284200870304
27	5	0.0771956353526
27	8	0.527328752672
27	13	0.00753235170726
27	6	0.145691004229
27	8	0.0167352217464
27	10	0.578701406982
27	11	0.000142228503779
27	12	0.026523864501
27	10	0.0137909081313
27	10	0.00992770991126
27	14	0.00280176108905
27	9	0.0275419122502
27	9	0.0516329665709
27	12	0.000392207390675
27	10	0.121753714371
27	7	0.0129379963999
27	11	0.442911853365
27	9	0.0883258826303
27	13	0.0570029335092
27	9	0.0089950419014
27	14	0.0262468040185
27	9	0.0259143181964
27	10	0.0332989401758
27	9	0.111811436283
27	8	0.05542683601
27	10	0.157863009761
27	11	0.00961469091974
27	10	0.175613503146
27	9	0.0034501232493
27	11	0.0689970983453
27	14	0.877896925833
27	8	0.194603508754
27	11	0.0428339047479
27	11	0.0086858224594
27	9	0.453774523502
27	13	0.0315209255122
27	10	0.579878277288
27	14	0.00784143326394
27	9	0.192072070431
27	11	0.135231601702
27	7	0.117015979522
27	12	0.0501686715534
27	9	0.621335606147
27	11	0.0840931852223
27	7	0.545421581128
27	7	0.294666293559
27	11	0.0321425155793
27	13	0.0272592033513
27	12	0.0585852102218
27	9	0.076736929495
27	9	0.254344392279
27	7	0.0225786437864
27	13	0.00369361671937
27	12	0.0100144912027
27	11	0.00698552499793
27	8	0.00337705760653
27	13	0.0308818014723
27	8	0.593249215845
27	9	0.190750389545
27	13	0.0043754765084
27	10	0.00962249737806
27	10	0.0741597638935
27	10	0.012254470586
27	15	0.00539862062761
27	11	0.0553202397284
27	8	0.0772825453292
27	11	0.0699172125197
27	9	0.0105798143369
27	12	0.0510233058637
27	9	0.00467798115022
27	6	0.0694533759494
27	15	0.00034629664859
27	7	0.18211305568
27	11	0.00710796579388
27	7	0.0739508500198
27	15	0.0129390287665
27	9	0.31150837383
27	13	0.0404002305866
27	10	0.0288530024814
27	10	0.0351701074251
27	7	0.125569504228
27	9	0.268008016382
27	6	0.0842736349845
27	10	0.00300066681121
27	13	0.0100672286694
27	11	0.000682558913746
27	9	0.430271596072
27	9	1.18451604815
27	10	0.065866488865
27	11	0.12123423654
27	10	0.0112795804866
27	11	0.0316393456274
27	9	0.151172804469
27	14	0.00195162455458
27	13	0.135489428163
27	11	0.0304457091577
27	13	0.00843914288829
27	12	0.132022589273
27	11	0.262161005628
27	12	0.329954274414
27	13	0.0760260451819
27	10	0.0647542478857
27	12	0.0887683985653
27	12	0.1358459549
27	9	0.0421443081712
27	11	0.327812387079
27	9	0.233952240782
27	16	0.00665252267464
27	13	0.062586577643
27	10	0.00556163908819
27	11	0.0419192744854
27	8	0.610142239117
27	9	0.0257814442086
27	12	0.0276121007322
27	11	0.0468398967144
27	11	0.00550831035125
27	9	0.508540877133
27	13	0.0142379513548
27	11	0.161085981038
27	10	0.0134011959765
27	13	0.000516175481979
27	8	0.0135358756739
27	6	0.135355536497
27	10	0.0496454462274
27	10	0.100508214887
27	8	0.935194751067
27	8	0.0472372532566
27	10	0.278190798451
27	11	0.0683484718366
27	11	0.106831673145
27	10	0.119336396938
27	12	0.00567136413548
27	8	0.132671888166
27	10	0.0654415088408
27	12	0.298935265442
27	10	0.00062465993665
27	13	0.238683340292
27	13	0.392193662892
27	12	0.13357150803
27	10	0.000707897516045
27	11	0.00737296494356
27	10	0.0379391376784
27	7	0.0341571384038
27	6	0.953778000334
27	8	1.08866768318
27	6	0.68304266881
27	11	0.212792140417
27	12	0.0228577551969
27	9	0.0367946668194
27	7	0.543617174254
27	4	0.21440081028
27	11	0.00808353094303
27	10	0.187395497956
27	11	0.00620622689222
27	13	0.0248528312059
27	11	0.0456996743782
27	8	0.121736661742
27	10	0.0600752632116
27	11	0.00726436027071
27	9	0.0109593487987
27	11	0.0518208356601
27	10	0.00387266957132
27	12	0.00112967234052
27	9	0.0278184126001
27	11	0.0178918225796
27	10	0.386200325887
27	12	0.152929932131
27	7	0.00754602980309
27	13	0.000126821930235
27	9	0.00730065139143
27	9	0.0763081533471
27	8	0.406993416371
27	10	0.00151601339465
27	9	0.500095132442
27	13	0.000516964707599
27	10	0.00113601157417
27	9	0.0439122310038
27	9	0.0941791624451
27	10	0.0106893986978
27	11	0.0171446851827
27	9	0.0125935415654
27	9	0.994359944034
27	9	1.23074231823
27	8	0.00795782250502
27	8	0.220240431622
27	9	0.00879247636676
27	10	0.00436675520226
27	9	0.272996870235
27	10	0.345986281812
27	11	0.33347010664
27	14	0.000345205212412
27	6	0.0266043531447
27	8	0.0349111079413
27	9	1.93264635737e-05
27	7	0.320354686595
27	12	0.105710036561
27	7	0.00467374918211
27	12	0.0825366088329
27	8	0.788296128805
27	10	0.0368142985824
27	10	0.0249922722842
27	6	0.0274334273549
27	11	0.0201912605587
27	11	0.0105997381201
27	11	0.122246008226
27	7	0.00714312876216
27	12	0.010870078985
27	14	0.308116776489
27	12	0.000831493565673
27	7	1.79324706501
27	12	0.000287189018549
27	12	0.0173391494739
27	13	0.109825529575
27	12	0.0094752958221
27	9	0.172950043108
27	6	0.0478364949954
27	11	0.0100848866801
27	9	0.00552529721085
27	11	0.174626951322
27	8	0.0154402255062
27	10	0.00431618624971
27	14	0.0134494274282
27	9	0.0303377688014
27	10	0.017227105184
27	13	0.000400756245855
27	10	0.00994174694896
27	14	0.0064678536889
27	13	0.0122327021874
27	6	0.114252638644
27	12	0.0606216255935
27	13	0.00366670221347
27	8	0.022282518754
27	8	0.247580538584
27	13	0.00687252521867
